S,t,pde_price,label
49.734693877551024,0.75,4989.496062390368,0
53.79591836734694,0.75,5303.820399559285,0
57.85714285714286,0.75,5812.821636717774,0
61.91836734693878,0.75,6179.013188969866,0
65.9795918367347,0.75,6568.273787774796,0
70.04081632653062,0.75,6982.056718730187,0
74.10204081632654,0.75,7421.90682037336,0
78.16326530612245,0.75,7889.466251761236,0
82.22448979591837,0.75,8134.178252859839,0
86.28571428571429,0.75,8646.608798103933,0
90.34693877551021,0.75,8914.805514355608,0
94.40816326530613,0.75,9476.413400052019,0
98.46938775510205,0.75,9770.34863120237,0
102.53061224489797,0.75,10385.853347312037,0
106.59183673469389,0.75,10707.99718754584,0
110.6530612244898,0.75,11040.133144010268,0
114.71428571428572,0.75,11382.571147780498,0
118.77551020408164,0.75,11735.630743237765,0
122.83673469387756,0.75,12099.641386250643,0
126.89795918367348,0.75,12861.88504997101,0
130.9591836734694,0.75,13260.829354698337,0
135.0204081632653,0.75,13672.147938752216,0
139.08163265306123,0.75,14096.224622097086,0
143.14285714285717,0.75,14533.455129856553,0
147.20408163265307,0.75,14533.455129856553,0
151.26530612244898,0.75,14984.247461582418,0
155.3265306122449,0.75,15449.02227197747,0
159.38775510204084,0.75,15928.213263427431,0
163.44897959183675,0.75,16422.267590708245,0
167.51020408163265,0.75,16931.64627824643,0
171.57142857142858,0.75,16931.64627824643,0
175.63265306122452,0.75,17456.82465032178,0
179.69387755102042,0.75,17998.292774613976,0
183.75510204081633,0.75,18556.55591950683,0
187.81632653061226,0.75,18556.55591950683,0
191.8775510204082,0.75,19132.135025577125,0
195.9387755102041,0.75,19725.56719170761,0
200.0,0.75,19725.56719170761,0
1.0,0.8,197.61469820739828,0
5.061224489795919,0.8,504.7796712772375,0
9.122448979591837,0.8,901.89721382024,0
13.183673469387756,0.8,1301.2172023680473,0
17.244897959183675,0.8,1712.9487097783424,0
21.306122448979593,0.8,2121.3229828021044,0
25.367346938775512,0.8,2548.0219952238854,0
29.42857142857143,0.8,2968.4756134619433,0
33.48979591836735,0.8,3354.267820362755,0
37.55102040816327,0.8,3790.198767238535,0
41.61224489795919,0.8,4153.939564676042,0
45.673469387755105,0.8,4552.588127074084,0
49.734693877551024,0.8,4989.494510470161,0
53.79591836734694,0.8,5303.81874987243,0
57.85714285714286,0.8,5812.819828712466,0
61.91836734693878,0.8,6179.011267065266,0
65.9795918367347,0.8,6568.271744795568,0
70.04081632653062,0.8,6982.054547048962,0
74.10204081632654,0.8,7421.904511882275,0
78.16326530612245,0.8,7889.46379784165,0
82.22448979591837,0.8,8134.175722825651,0
86.28571428571429,0.8,8646.606108684648,0
90.34693877551021,0.8,8914.802741517098,0
94.40816326530613,0.8,9476.410452532415,0
98.46938775510205,0.8,9770.345592257898,0
102.53061224489797,0.8,10385.85011692254,0
106.59183673469389,0.8,10707.993856957539,0
110.6530612244898,0.8,11040.129710115241,0
114.71428571428572,0.8,11382.567607374425,0
118.77551020408164,0.8,11735.627093016928,0
122.83673469387756,0.8,12099.637622808856,0
126.89795918367348,0.8,12861.881049442885,0
130.9591836734694,0.8,13260.825230083585,0
135.0204081632653,0.8,13672.143686201976,0
139.08163265306123,0.8,14096.220237643109,0
143.14285714285717,0.8,14533.450609407511,0
147.20408163265307,0.8,14533.450609407511,0
151.26530612244898,0.8,14984.242800920068,0
155.3265306122449,0.8,15449.01746675274,0
159.38775510204084,0.8,15928.20830915635,0
163.44897959183675,0.8,16422.262482767765,0
167.51020408163265,0.8,16931.6410118701,0
171.57142857142858,0.8,16931.6410118701,0
175.63265306122452,0.8,17456.819220595302,0
179.69387755102042,0.8,17998.28717647061,0
183.75510204081633,0.8,18556.550147722723,0
187.81632653061226,0.8,18556.550147722723,0
191.8775510204082,0.8,19132.129074766366,0
195.9387755102041,0.8,19725.56105631742,0
200.0,0.8,19725.56105631742,0
1.0,0.8500000000000001,198.20834328215588,0
5.061224489795919,0.8500000000000001,504.7795142718482,0
9.122448979591837,0.8500000000000001,901.8969332964168,0
13.183673469387756,0.8500000000000001,1301.216797640747,0
17.244897959183675,0.8500000000000001,1712.9481769871177,0
21.306122448979593,0.8500000000000001,2121.3223229911814,0
25.367346938775512,0.8500000000000001,2548.0212026935833,0
29.42857142857143,0.8500000000000001,2968.474690154813,0
33.48979591836735,0.8500000000000001,3354.266777059794,0
37.55102040816327,0.8500000000000001,3790.197588344718,0
41.61224489795919,0.8500000000000001,4153.938272645209,0
45.673469387755105,0.8500000000000001,4552.586711048612,0
49.734693877551024,0.8500000000000001,4989.492958550436,0
53.79591836734694,0.8500000000000001,5303.817100186089,0
57.85714285714286,0.8500000000000001,5812.818020707722,0
61.91836734693878,0.8500000000000001,6179.009345161265,0
65.9795918367347,0.8500000000000001,6568.269701816975,0
70.04081632653062,0.8500000000000001,6982.052375368414,0
74.10204081632654,0.8500000000000001,7421.902203391909,0
78.16326530612245,0.8500000000000001,7889.461343922829,0
82.22448979591837,0.8500000000000001,8134.173192792253,0
86.28571428571429,0.8500000000000001,8646.603419266201,0
90.34693877551021,0.8500000000000001,8914.79996867945,0
94.40816326530613,0.8500000000000001,9476.407505013722,0
98.46938775510205,0.8500000000000001,9770.342553314365,0
